id,label,alt_tum,ust_tum,alt_baglam,ust_baglam,tumor_medyan,tumor_ust_asan_oran,label_name,fold,olcek_orani
1829,3,0.0,2063.0,0.0,2065.6149999999907,1073.0,0.0,pituitary,5,0.9987340332056116
1830,3,0.0,731.0,0.0,732.0,415.0,0.0,pituitary,4,0.9986338797814208
1831,3,0.0,732.0,0.0,733.0,397.0,0.0,pituitary,4,0.9986357435197817
1832,3,0.0,739.0,0.0,740.0,402.0,0.0,pituitary,4,0.9986486486486487
1833,3,0.0,742.0,0.0,743.0,410.0,0.0,pituitary,4,0.9986541049798116
1834,3,0.0,730.0,0.0,730.0,396.0,0.0,pituitary,4,1.0
1835,3,0.0,1823.0,0.0,1825.0,1085.0,0.0,pituitary,1,0.9989041095890411
1836,3,0.0,1815.2850000000035,0.0,1817.0,1145.0,0.0,pituitary,1,0.9990561364887196
1837,3,0.0,1788.0,0.0,1789.0,1124.0,0.0012206286237412267,pituitary,1,0.9994410285075461
1838,3,0.0,1840.0,0.0,1842.0,1114.5,0.0,pituitary,1,0.998914223669924
1839,3,0.0,1864.0,0.0,1865.0,1155.0,0.0,pituitary,1,0.9994638069705094
1840,3,0.0,1842.0,0.0,1842.8850000000093,1213.0,0.0,pituitary,1,0.999519774701075
1841,2,0.0,3983.2850000000035,0.0,3984.264999999985,1283.0,0.0,glioma,1,0.9997540324250567
1842,2,0.0,4197.2850000000035,0.0,4206.0,1232.0,0.0,glioma,1,0.9979279600570622
1843,2,0.0,4587.0,0.0,4590.0,2033.0,0.0,glioma,1,0.9993464052287582
1844,2,0.0,4483.0,0.0,4464.0,2545.5,0.020497803806734993,glioma,1,1.0042562724014337
1845,2,0.0,4571.0,0.0,4554.274999999994,2803.0,0.01719824890556598,glioma,1,1.0036723737587225
1846,2,0.0,4401.0,0.0,4403.0,2446.0,0.0012303906490310674,glioma,1,0.9995457642516467
1847,2,0.0,4376.2850000000035,0.0,4366.0,1818.0,0.011577813677975229,glioma,1,1.0023557031607888
1848,2,0.0,4006.2850000000035,0.0,4014.0,1618.0,0.0,glioma,1,0.9980779770802201
1849,2,0.0,4527.2850000000035,0.0,4530.440000000002,2271.0,0.0004923682914820286,glioma,1,0.9993035996503653
1850,2,0.0,4567.0,0.0,4572.239999999991,2849.0,0.0,glioma,1,0.9988539534232694
1851,2,0.0,4248.2850000000035,0.0,4248.0,2684.5,0.006955177743431221,glioma,1,1.0000670903954811
1852,2,0.0,4211.0,0.0,4212.0,2134.0,0.0,glioma,1,0.9997625830959165
1853,2,0.0,4269.2850000000035,0.0,4281.0,1671.0,0.0,glioma,5,0.9972634898388235
1854,2,0.0,3452.0,0.0,3466.0,1030.0,0.0,glioma,5,0.9959607616849394
1855,2,0.0,3392.0,0.0,3411.0,1161.0,0.00024578076355890547,glioma,5,0.9944297859865142
1856,2,0.0,3649.0,0.0,3669.0,1171.0,0.00011665888940737284,glioma,5,0.994548923412374
1857,2,0.0,3848.0,0.0,3865.0,1230.0,0.0006779661016949153,glioma,5,0.995601552393273
1858,2,0.0,3801.2850000000035,0.0,3836.654999999999,1135.0,0.0,glioma,5,0.9907810319145205
1859,2,0.0,3717.0,0.0,3752.0,1147.0,0.0,glioma,5,0.9906716417910447
1860,2,0.0,3574.0,0.0,3594.0200000000186,1134.0,0.0,glioma,5,0.9944296358951763
1861,2,0.0,3512.2850000000035,0.0,3524.0,1220.0,0.0,glioma,5,0.9966756526674244
1862,2,0.0,3996.2850000000035,0.0,3997.8150000000023,1813.5,0.0,glioma,5,0.9996172909451791
1863,2,0.0,4062.2850000000035,0.0,4069.0,1586.0,0.0,glioma,5,0.9983497173752773
1864,2,0.0,3948.0,0.0,3962.0,1390.0,0.00019718032140392388,glioma,5,0.9964664310954063
1865,2,0.0,3868.0,0.0,3883.8699999999953,1332.0,0.000541921498800031,glioma,5,0.995913869413756
1866,2,0.0,3603.0,0.0,3628.709999999992,1325.0,0.0,glioma,5,0.9929148375042393
1867,2,0.0,3363.0,0.0,3369.0,534.0,0.0,glioma,5,0.9982190560997328
1868,2,0.0,3218.0,0.0,3222.649999999994,548.0,0.0,glioma,5,0.9985570881107182
1869,2,0.0,3156.0,0.0,3157.0,1298.0,0.0,glioma,5,0.9996832435856826
1870,2,0.0,4005.0,0.0,4013.0,1659.0,0.0,glioma,2,0.9980064789434339
1871,2,0.0,3849.0,0.0,3861.0,1170.0,0.0004043671653861706,glioma,2,0.9968919968919969
1872,2,0.0,3529.0,0.0,3547.0350000000035,1097.0,0.000111731843575419,glioma,2,0.9949154716544936
1873,2,0.0,3375.0,0.0,3388.0,1138.0,0.0015399422521655437,glioma,2,0.9961629279811098
1874,2,0.0,3174.2850000000035,0.0,3189.0,1106.0,0.0,glioma,2,0.9953857008466614
1875,2,0.0,2987.0,0.0,2998.459999999992,1258.0,9.062075215224287e-05,glioma,2,0.99617803805954
1876,2,0.0,2840.0,0.0,2847.0,1390.0,0.0,glioma,2,0.9975412715138743
1877,2,0.0,2763.0,0.0,2769.459999999992,1298.0,0.0,glioma,2,0.9976674153084024
1878,2,0.0,2734.0,0.0,2736.0,1197.0,0.0,glioma,2,0.9992690058479532
1879,2,0.0,3531.0,0.0,3535.0,1598.0,0.0,glioma,1,0.9988684582743989
1880,2,0.0,3626.0,0.0,3627.0,1859.0,0.0,glioma,1,0.9997242900468707
1881,2,0.0,2428.2850000000035,0.0,2430.0,976.0,0.0,glioma,5,0.999294238683129
1882,2,0.0,2278.2850000000035,0.0,2280.0,897.0,0.0,glioma,5,0.9992478070175453
1883,2,0.0,2206.0,0.0,2208.2449999999953,767.0,0.0,glioma,5,0.9989833555606397
1884,2,0.0,2252.0,0.0,2254.0,762.0,0.0,glioma,5,0.9991126885536823
1885,2,0.0,4022.0,0.0,4023.804999999993,1348.5,0.0,glioma,4,0.9995514196140238
1886,2,0.0,3798.0,0.0,3800.0,1251.0,0.0,glioma,4,0.9994736842105263
1887,2,0.0,3824.0,0.0,3828.0,1379.0,0.0,glioma,4,0.9989550679205852
1888,2,0.0,3584.2850000000035,0.0,3587.0,1273.0,0.0,glioma,4,0.9992431000836364
1889,2,0.0,3599.570000000007,0.0,3614.9899999999907,1147.0,0.0,glioma,4,0.9957344280343836
1890,2,0.0,3428.0,0.0,3438.859999999986,971.0,0.0,glioma,4,0.9968419767015854
1891,2,0.0,3515.0,0.0,3523.0,1045.0,0.0011514707421752329,glioma,4,0.9977292080613114
1892,2,0.0,3496.0,0.0,3507.0,778.0,0.0,glioma,4,0.9968634160250927
1893,2,0.0,4577.0,0.0,4583.0,1666.0,0.0,glioma,5,0.9986908138773729
1894,2,0.0,4618.0,0.0,4623.940000000002,1398.0,0.0,glioma,5,0.9987153812549465
1895,2,0.0,4366.2850000000035,0.0,4377.0,1771.0,0.0,glioma,5,0.9975519762394341
1896,2,0.0,4370.570000000007,0.0,4378.359999999986,1840.0,0.0,glioma,5,0.9982207950008727
1897,2,0.0,4037.0,0.0,4037.045000000013,2116.5,0.004310344827586207,glioma,5,0.9999888532329927
1898,2,0.0,4032.2850000000035,0.0,4034.1149999999907,2005.0,0.0,glioma,5,0.9995463689061945
1899,2,0.0,3765.0,0.0,3766.9400000000023,1735.0,0.0,glioma,3,0.9994849931243921
1900,2,0.0,3918.2850000000035,0.0,3924.0,1829.0,0.0,glioma,3,0.9985435779816523
1901,2,0.0,3963.0,0.0,3971.0,2107.5,0.00035236081747709656,glioma,3,0.9979853941072777
1902,2,0.0,4150.0,0.0,4179.234999999986,1651.0,0.0,glioma,3,0.99300470062105
1903,2,0.0,4207.0,0.0,4226.364999999991,1408.5,0.0,glioma,3,0.9954180483701737
1904,2,0.0,4149.2850000000035,0.0,4174.0,1218.0,0.0,glioma,3,0.9940788212745576
1905,2,0.0,4330.2850000000035,0.0,4348.0,1289.0,0.0,glioma,3,0.9959257129714819
1906,2,0.0,4045.2850000000035,0.0,4062.0,1256.0,0.0,glioma,3,0.9958850320039399
1907,2,0.0,3945.2850000000035,0.0,3952.779999999999,1556.0,0.0,glioma,3,0.9981038661397813
1908,2,0.0,3516.2850000000035,0.0,3525.0,1550.0,0.0,glioma,3,0.9975276595744691
1909,2,0.0,3612.0,0.0,3614.0,1698.0,0.0,glioma,3,0.9994465965688988
1910,2,0.0,3819.2850000000035,0.0,3823.0,1786.0,0.0,glioma,3,0.9990282500653945
1911,2,0.0,3892.0,0.0,3892.0,1860.0,0.0,glioma,3,1.0
1912,2,0.0,4008.0,0.0,4024.079999999987,1500.0,0.0,glioma,3,0.9960040555853792
1913,2,0.0,3864.2850000000035,0.0,3874.8949999999895,1402.0,0.0,glioma,3,0.9972618612891482
1914,2,0.0,5059.0,0.0,5069.255000000005,1708.0,0.0,glioma,2,0.9979770202919355
1915,2,0.0,5191.0,0.0,5205.0,1799.0,0.0,glioma,2,0.9973102785782901
1916,2,0.0,4936.2850000000035,0.0,4966.0,1774.0,0.0,glioma,2,0.9940163109142174
1917,2,0.0,4990.0,0.0,5007.0,1970.0,0.0,glioma,2,0.9966047533453165
1918,2,0.0,4586.0,0.0,4615.109999999986,1796.0,0.0,glioma,2,0.9936924580345894
1919,2,0.0,4623.0,0.0,4640.969999999972,1887.0,0.0003466204506065858,glioma,2,0.9961279646280902
1920,2,0.0,4238.0,0.0,4250.0,1700.0,0.0010195989577432877,glioma,2,0.9971764705882353
1921,2,0.0,2499.0,0.0,2503.0,815.0,0.0,glioma,1,0.9984019176987615
1922,2,0.0,2953.0,0.0,2958.25,800.0,0.0,glioma,1,0.9982253021211865
1923,2,0.0,4340.570000000007,0.0,4366.0,1153.0,0.0,glioma,1,0.9941754466330753
1924,2,0.0,4203.0,0.0,4215.674999999988,1038.0,0.00015928639694170118,glioma,1,0.9969933640520229
1925,2,0.0,4168.2850000000035,0.0,4178.0,943.0,0.0,glioma,1,0.9976747247486845
1926,2,0.0,3862.0,0.0,3867.0,796.0,0.0,glioma,1,0.9987070080165503
1927,2,0.0,3815.0,0.0,3817.4949999999953,768.0,0.0,glioma,1,0.9993464300542646
1928,2,0.0,3502.2850000000035,0.0,3504.0,703.0,0.0,glioma,1,0.9995105593607316
1929,2,0.0,3503.0,0.0,3511.0,1184.0,0.0,glioma,1,0.9977214468812304
1930,2,0.0,3891.2850000000035,0.0,3929.445000000007,1165.0,0.0,glioma,1,0.9902887048934382
1931,2,0.0,4171.0,0.0,4177.0,924.0,0.0,glioma,1,0.998563562365334
1932,2,0.0,4269.0,0.0,4278.0,883.5,0.0,glioma,1,0.9978962131837307
1933,2,0.0,4404.0,0.0,4422.940000000002,1151.0,0.0,glioma,1,0.9957177804808561
1934,2,0.0,4282.0,0.0,4290.234999999986,1152.0,0.0,glioma,1,0.9980805247265042
1935,2,0.0,4378.2850000000035,0.0,4408.190000000002,1345.0,0.0,glioma,1,0.9932160365138529
1936,2,0.0,4161.0,0.0,4181.0,1279.0,0.0,glioma,1,0.9952164553934465
1937,2,0.0,4651.0,0.0,4690.0,1287.0,0.0,glioma,1,0.9916844349680171
1938,2,0.0,4588.0,0.0,4630.994999999995,1441.0,0.0,glioma,1,0.9907158180909296
1939,2,0.0,4328.0,0.0,4354.619999999995,1262.0,0.0,glioma,1,0.9938869522484177
1940,2,0.0,4422.0,0.0,4445.244999999995,1418.0,0.0,glioma,1,0.9947708169066057
1941,2,0.0,4287.0,0.0,4301.0,1319.0,0.0,glioma,1,0.9967449430365032
1942,2,0.0,4262.2850000000035,0.0,4279.0,1355.0,0.0,glioma,1,0.9960937134844599
1943,2,0.0,3954.2850000000035,0.0,3965.0,1261.0,0.0005324246619103397,glioma,1,0.9972976040353099
1944,2,0.0,3917.0,0.0,3922.0,1031.0,0.0,glioma,1,0.9987251402345741
1945,2,0.0,4163.0,0.0,4179.0,1573.0,0.0,glioma,5,0.9961713328547499
1946,2,0.0,4255.2850000000035,0.0,4266.165000000008,1596.0,0.0,glioma,5,0.9974497001405233
1947,2,0.0,4171.0,0.0,4178.959999999992,1620.0,0.0,glioma,5,0.9980952198633172
1948,2,0.0,3276.0,0.0,3280.0,909.0,0.0,glioma,5,0.998780487804878
1949,2,0.0,3421.0,0.0,3428.0,883.0,0.0,glioma,5,0.9979579929988331
1950,2,0.0,3620.0,0.0,3621.0,2131.5,0.0,glioma,2,0.9997238331952499
1951,2,0.0,3996.0,0.0,4001.0,2000.0,0.0,glioma,2,0.9987503124218945
1952,2,0.0,4229.2850000000035,0.0,4235.260000000009,1762.0,0.0,glioma,2,0.9985892247465313
1953,2,0.0,3892.0,0.0,3899.0,1981.0,0.0,glioma,2,0.9982046678635548
1954,2,0.0,3767.0,0.0,3768.0,1773.0,0.0,glioma,2,0.9997346072186837
1955,2,0.0,3501.0,0.0,3504.0,1271.0,0.0,glioma,2,0.9991438356164384
1956,2,0.0,4633.0,0.0,4639.0,2042.0,0.0002966478789676654,glioma,2,0.9987066178055616
1957,2,0.0,4648.0,0.0,4657.475000000006,2035.0,0.0,glioma,2,0.9979656358863964
1958,2,0.0,4886.0,0.0,4895.0,2179.0,0.0,glioma,2,0.9981613891726251
1959,2,0.0,4683.2850000000035,0.0,4685.0,1798.5,0.0,glioma,2,0.9996339381003209
1960,2,0.0,4867.0,0.0,4876.0,1710.0,0.0,glioma,2,0.9981542247744053
1961,2,0.0,4590.2850000000035,0.0,4607.0,1510.0,0.0,glioma,2,0.9963718254829614
1962,2,0.0,4553.0,0.0,4567.0,1634.0,0.0,glioma,2,0.9969345303262536
1963,2,0.0,4257.0,0.0,4266.399999999994,1601.0,0.0,glioma,2,0.9977967372960823
1964,2,0.0,4056.0,0.0,4052.0,1645.0,0.008076358296622614,glioma,1,1.0009871668311945
1965,2,0.0,4108.2850000000035,0.0,4093.6599999999744,1736.0,0.009983954359065787,glioma,1,1.0035725976265808
1966,2,0.0,4282.0,0.0,4288.0,1877.0,0.0016742005692281935,glioma,1,0.9986007462686567
1967,2,0.0,4388.0,0.0,4394.0,2010.0,0.001839644335428484,glioma,1,0.9986345015930814
1968,2,0.0,4366.0,0.0,4370.570000000007,1933.0,0.0032758620689655174,glioma,1,0.9989543697961577
1969,2,0.0,4305.2850000000035,0.0,4310.045000000013,1775.0,0.0,glioma,1,0.998895603178155
1970,2,0.0,4260.0,0.0,4275.0,1443.0,0.0,glioma,1,0.9964912280701754
1971,2,0.0,4078.0,0.0,4096.0,1396.0,0.0,glioma,1,0.99560546875
1972,2,0.0,3986.2850000000035,0.0,3994.0,1197.0,0.0,glioma,1,0.9980683525287941
1973,2,0.0,3841.2850000000035,0.0,3844.1050000000105,1205.0,0.0,glioma,1,0.9992664092161877
1974,2,0.0,2892.0,0.0,2893.0,461.0,0.0,glioma,4,0.9996543380573799
1975,2,0.0,3010.0,0.0,3012.0,770.5,0.0,glioma,4,0.99933598937583
1976,2,0.0,3087.0,0.0,3091.795000000013,963.0,0.0,glioma,4,0.9984491209798797
1977,2,0.0,3107.0,0.0,3110.0,862.0,0.0,glioma,4,0.9990353697749196
1978,2,0.0,3192.0,0.0,3198.0,1114.0,0.0,glioma,4,0.99812382739212
1979,2,0.0,3082.0,0.0,3093.8399999999965,991.0,0.0,glioma,4,0.9961730406226578
1980,2,0.0,2991.0,0.0,2999.0,908.0,0.0,glioma,4,0.9973324441480493
1981,2,0.0,2704.0,0.0,2709.0,937.0,0.0,glioma,4,0.9981543004798819
1982,2,0.0,2647.0,0.0,2644.0,1221.0,0.0068997240110395585,glioma,4,1.0011346444780636
1983,2,0.0,2482.0,0.0,2463.0,1225.0,0.02281134401972873,glioma,4,1.0077141697117336
1984,2,0.0,3570.0,0.0,3572.0,1733.0,0.0,glioma,4,0.9994400895856663
1985,2,0.0,3561.0,0.0,3563.0,1680.0,0.0,glioma,4,0.9994386752736458
1986,2,0.0,3437.0,0.0,3440.0,1414.0,0.0,glioma,4,0.9991279069767441
1987,2,0.0,2488.0,0.0,2491.0,725.0,0.0,glioma,4,0.9987956643918106
1988,2,0.0,2410.2850000000035,0.0,2412.0,596.0,0.0,glioma,4,0.99928897180763
1989,2,0.0,2119.2850000000035,0.0,2122.0,917.0,0.0,glioma,4,0.9987205466541016
1990,2,0.0,2322.0,0.0,2332.0,723.0,0.0013863709075397248,glioma,4,0.9957118353344768
1991,2,0.0,2363.0,0.0,2372.0,736.0,0.0,glioma,4,0.9962057335581788
1992,2,0.0,2307.0,0.0,2313.0,715.0,0.0,glioma,4,0.9974059662775616
1993,2,0.0,2338.2850000000035,0.0,2347.0,762.5,0.0,glioma,4,0.9962867490413309
1994,2,0.0,2275.0,0.0,2278.0,771.0,0.0018808777429467085,glioma,4,0.9986830553116769
1995,2,0.0,2300.0,0.0,2303.0,861.0,0.0,glioma,4,0.998697351280938
1996,2,0.0,2221.0,0.0,2221.9800000000105,888.0,0.003390788358293303,glioma,4,0.9995589519257552
1997,2,0.0,2109.0,0.0,2112.0,832.5,0.0,glioma,4,0.9985795454545454
1998,2,0.0,4655.0,0.0,4657.445000000007,1374.0,0.0,glioma,2,0.9994750340583717
1999,2,0.0,4242.0,0.0,4251.0,1063.0,0.0,glioma,2,0.9978828510938603
2000,2,0.0,4236.0,0.0,4246.489999999991,1263.0,0.0,glioma,2,0.9975297245489826
2001,2,0.0,3860.2850000000035,0.0,3871.0,1252.0,0.0,glioma,2,0.9972319814001559
2002,2,0.0,3721.0,0.0,3730.0,1327.0,0.0,glioma,2,0.9975871313672923
2003,2,0.0,3306.2850000000035,0.0,3312.0,1214.0,0.0,glioma,2,0.9982744565217402
2004,2,0.0,3196.0,0.0,3198.0,1290.0,0.0,glioma,2,0.9993746091307066
2005,2,0.0,5119.0,0.0,5129.0,1900.0,0.0,glioma,5,0.9980503022031585
2006,2,0.0,4921.0,0.0,4930.0,1763.0,0.0,glioma,5,0.9981744421906694
2007,2,0.0,5039.2850000000035,0.0,5057.0,1859.0,0.0,glioma,5,0.9964969349416657
2008,2,0.0,4564.2850000000035,0.0,4580.450000000012,1683.0,0.0,glioma,5,0.996470870765971
2009,2,0.0,4550.2850000000035,0.0,4567.0,1754.0,0.0,glioma,5,0.9963400481716671
2010,2,0.0,4101.0,0.0,4118.0,1411.0,0.0,glioma,5,0.9958717824186498
2011,2,0.0,3996.2850000000035,0.0,4009.0,1515.0,0.0,glioma,5,0.9968283861312056
2012,2,0.0,4103.0,0.0,4111.0350000000035,1194.0,0.0,glioma,4,0.9980455043559582
2013,2,0.0,3933.2850000000035,0.0,3940.0,960.0,0.0,glioma,4,0.9982956852791887
2014,2,0.0,3711.0,0.0,3725.0,1074.0,0.0,glioma,4,0.996241610738255
2015,2,0.0,3620.0,0.0,3627.359999999986,745.0,0.0,glioma,4,0.9979709761369189
2016,2,0.0,3477.2850000000035,0.0,3482.0,861.0,0.0029664787896766538,glioma,4,0.9986458931648488
2017,2,0.0,3083.0,0.0,3087.0,890.0,0.0,glioma,4,0.9987042436022028
2018,2,0.0,3168.0,0.0,3168.0,756.0,0.0,glioma,4,1.0
2019,2,0.0,3227.2850000000035,0.0,3240.0199999999895,1672.0,0.0,glioma,4,0.9960694687069875
2020,2,0.0,2979.0,0.0,2988.9800000000105,1590.0,0.0,glioma,4,0.9966610683243078
2021,2,0.0,2817.2850000000035,0.0,2821.0,1614.0,0.0,glioma,4,0.9986830911024471
2022,2,0.0,2720.0,0.0,2729.0,235.0,0.0,glioma,4,0.9967020886771711
2023,2,0.0,2538.0,0.0,2540.0,405.0,0.0,glioma,4,0.9992125984251968
2024,2,0.0,3212.2850000000035,0.0,3213.579999999987,326.0,0.0,glioma,4,0.999597022635197
2025,2,0.0,2953.0,0.0,2954.0,239.0,0.0,glioma,4,0.9996614759647935
2026,2,0.0,2907.2850000000035,0.0,2909.139999999985,280.0,0.0,glioma,4,0.999362354510274
2027,2,0.0,2968.0,0.0,2974.0,318.0,0.0,glioma,4,0.9979825151311366
2028,2,0.0,2990.0,0.0,2995.0,334.0,0.0,glioma,4,0.998330550918197
2029,2,0.0,3061.0,0.0,3070.0,1518.0,0.0,glioma,4,0.9970684039087948
2030,2,0.0,3144.0,0.0,3156.0,1604.0,0.0,glioma,4,0.9961977186311787
2031,2,0.0,3242.0,0.0,3255.0,1633.0,0.0,glioma,4,0.9960061443932412
2032,2,0.0,3846.0,0.0,3851.0,1226.0,0.0,glioma,1,0.9987016359387172
2033,2,0.0,3599.2850000000035,0.0,3607.0,984.0,0.0,glioma,1,0.997861103410037
2034,2,0.0,3477.0,0.0,3485.0,1066.0,0.0,glioma,1,0.9977044476327116
2035,2,0.0,3211.0,0.0,3220.0,995.5,0.0,glioma,1,0.9972049689440994
2036,2,0.0,2885.0,0.0,2892.0,882.0,0.0,glioma,1,0.9975795297372061
2037,2,0.0,2660.0,0.0,2663.6600000000035,750.0,0.0,glioma,1,0.99862595075948
2038,2,0.0,4262.0,0.0,4270.174999999988,1484.0,0.0,glioma,4,0.9980855585543945
2039,2,0.0,3984.0,0.0,3993.0,1254.0,0.0,glioma,4,0.9977460555972952
2040,2,0.0,3979.0,0.0,3989.0,1274.0,0.0,glioma,4,0.9974931060416145
2041,2,0.0,3793.2850000000035,0.0,3804.274999999994,1165.0,0.0,glioma,4,0.9971111446990581
2042,2,0.0,3549.0,0.0,3555.0,1116.0,0.0011443284222571878,glioma,4,0.9983122362869198
2043,2,0.0,3480.0,0.0,3486.0,1230.0,0.0,glioma,4,0.9982788296041308
2044,2,0.0,3305.0,0.0,3279.0,1178.0,0.03201191140889633,glioma,4,1.0079292467215615
2045,2,0.0,3513.0,0.0,3524.0,1131.0,0.0,glioma,3,0.9968785471055619
2046,2,0.0,3369.0,0.0,3377.0,773.0,0.0,glioma,3,0.9976310334616524
2047,2,0.0,3324.0,0.0,3336.0,887.0,0.0,glioma,3,0.9964028776978417
2048,2,0.0,3183.2850000000035,0.0,3195.0,827.0,0.0,glioma,3,0.9963333333333344
2049,2,0.0,2975.0,0.0,2981.0,612.0,0.0,glioma,3,0.9979872525997987
2050,2,0.0,2801.2850000000035,0.0,2803.2699999999895,661.0,0.0,glioma,3,0.9992918983900994
2051,2,0.0,3948.0,0.0,3977.0,1557.0,0.0,glioma,3,0.992708071410611
2052,2,0.0,3801.2850000000035,0.0,3817.0,1489.0,0.0015506704369241996,glioma,3,0.9958828923238154
2053,2,0.0,3872.570000000007,0.0,3852.960000000021,1554.0,0.009882591435087422,glioma,3,1.0050895934554176
2054,2,0.0,3588.2850000000035,0.0,3609.2699999999895,1470.0,0.0010276084126875386,glioma,3,0.9941858048857564
2055,2,0.0,3650.0,0.0,3635.0,1530.0,0.021808665309683048,glioma,3,1.0041265474552958
2056,2,0.0,3371.0,0.0,3381.0,1228.0,0.0012919896640826874,glioma,3,0.9970422951789412
2057,2,0.0,3319.0,0.0,3325.3099999999977,988.0,0.0,glioma,3,0.998102432555161
2058,2,0.0,4268.0,0.0,4268.0,1355.0,0.0,glioma,5,1.0
2059,2,0.0,4118.0,0.0,4122.1050000000105,1231.0,0.0,glioma,5,0.999004149578914
2060,2,0.0,4326.2850000000035,0.0,4329.0,1370.0,0.0,glioma,5,0.9993728343728352
2061,2,0.0,4411.0,0.0,4415.0,1713.0,0.0,glioma,1,0.9990939977349943
2062,2,0.0,4647.0,0.0,4655.674999999988,1510.0,0.0,glioma,1,0.998136682650746
2063,2,0.0,4474.0,0.0,4480.0,1614.0,0.0,glioma,1,0.9986607142857142
2064,2,0.0,5062.2850000000035,0.0,5074.0,1966.0,0.0,glioma,1,0.9976911706740251
2065,2,0.0,3682.0,0.0,3687.0,941.0,0.0,glioma,4,0.9986438839164633
2066,2,0.0,3780.0,0.0,3784.929999999993,940.0,0.0,glioma,4,0.9986974660033361
2067,2,0.0,3535.0,0.0,3542.0,865.0,0.0,glioma,4,0.9980237154150198
2068,2,0.0,3489.2850000000035,0.0,3493.7149999999965,1130.0,0.0,glioma,4,0.9987320087643117
2069,2,0.0,3615.2850000000035,0.0,3621.695000000007,919.0,0.0,glioma,4,0.9982301104869395
2070,2,0.0,3608.2850000000035,0.0,3621.7699999999895,991.0,0.0,glioma,4,0.996276682395628
2071,2,0.0,3616.2850000000035,0.0,3626.0,950.0,0.0,glioma,4,0.9973207391064544
2072,2,0.0,4090.2850000000035,0.0,4112.029999999999,1024.0,0.0,glioma,4,0.9947118576469541
2073,2,0.0,4004.2850000000035,0.0,4028.0,1391.0,0.00043817369205152924,glioma,4,0.9941124627606761
2074,2,0.0,4195.0,0.0,4219.529999999999,1500.0,0.0,glioma,4,0.9941865563226239
2075,2,0.0,3776.0,0.0,3823.0,1401.0,0.00011446886446886447,glioma,4,0.9877059900601621
2076,2,0.0,3745.0,0.0,3772.9949999999953,1578.0,0.000825195984046211,glioma,4,0.9925801650943096
2077,2,0.0,4785.0,0.0,4798.869999999995,1558.0,0.0,glioma,3,0.9971097362504099
2078,2,0.0,4650.0,0.0,4668.709999999992,1620.0,0.0002672010688042752,glioma,3,0.9959924690117844
2079,2,0.0,5002.2850000000035,0.0,5014.130000000005,1432.0,0.0,glioma,3,0.9976376759278277
2080,2,0.0,4865.2850000000035,0.0,4866.0,1695.0,0.0,glioma,5,0.999853062063297
2081,2,0.0,4630.0,0.0,4633.084999999992,1381.0,0.0,glioma,5,0.9993341369735302
2082,2,0.0,5042.0,0.0,5047.0,1480.0,0.0,glioma,5,0.9990093124628492
2083,2,0.0,5211.2850000000035,0.0,5215.0,1461.0,0.0,glioma,4,0.9992876318312567
2084,2,0.0,5684.570000000007,0.0,5724.0350000000035,1582.0,0.0,glioma,4,0.9931053880697801
2085,2,0.0,6204.2850000000035,0.0,6223.445000000007,1485.0,0.0,glioma,4,0.9969213193014475
2086,2,0.0,6021.2850000000035,0.0,6030.0,1402.0,0.0,glioma,4,0.9985547263681598
2087,2,0.0,5581.0,0.0,5602.0,1253.0,0.0,glioma,1,0.9962513388075688
2088,2,0.0,5465.2850000000035,0.0,5487.0,1269.0,0.0,glioma,1,0.9960424640058326
2089,2,0.0,5835.0,0.0,5867.920000000013,1392.0,0.0,glioma,1,0.9943898348989058
2090,2,0.0,5643.0,0.0,5684.0,1417.0,0.0,glioma,1,0.992786769880366
2091,2,0.0,5525.0,0.0,5551.659999999974,1671.0,0.0,glioma,1,0.995197832720308
2092,2,0.0,5521.2850000000035,0.0,5534.0,1437.0,0.0,glioma,1,0.9977023852547892
2093,2,0.0,1641.0,0.0,1643.375,667.0,0.0,glioma,2,0.9985548033771963
2094,2,0.0,1475.0,0.0,1477.1900000000023,695.0,0.0,glioma,2,0.9985174554390415
2095,2,0.0,1544.0,0.0,1534.8150000000023,749.0,0.014919244456611004,glioma,2,1.0059844346061237
2096,2,0.0,1295.0,0.0,1296.6650000000081,704.0,0.0013404825737265416,glioma,2,0.9987159366528686
2097,2,0.0,3454.0,0.0,3454.0,1035.0,0.0,glioma,4,1.0
2098,2,0.0,3842.0,0.0,3847.0,1337.0,0.0,glioma,4,0.9987002859370938
2099,2,0.0,3374.0,0.0,3374.070000000007,825.0,0.0,glioma,4,0.9999792535424555
2100,2,0.0,3913.0,0.0,3914.0,2783.0,0.0,glioma,1,0.9997445068983137
2101,2,0.0,3726.0,0.0,3731.0,1535.0,0.0,glioma,1,0.9986598767086572
2102,2,0.0,4207.0,0.0,4181.764999999985,1926.5,0.051094890510948905,glioma,1,1.0060345332652636
2103,2,0.0,3820.2850000000035,0.0,3821.0,1547.0,0.0,glioma,1,0.999812876210417
2104,2,0.0,5035.2850000000035,0.0,5050.929999999993,1088.0,0.0,glioma,5,0.9969025506193929
2105,2,0.0,4840.0,0.0,4863.0,1235.0,0.0,glioma,5,0.9952704092124203
2106,2,0.0,4970.0,0.0,4990.149999999994,1348.0,0.0,glioma,5,0.9959620452291025
2107,2,0.0,5083.0,0.0,5114.459999999992,1367.0,0.0,glioma,5,0.9938488129734142
